Tadahisa Maruyama
Shinichiro Hattori
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
27,8,4,0,0,0
13,7,8,0,0,0
36,3,2,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
4,5,6,0,0,0
34,4,2,0,0,0
18,7,9,0,0,0
34,4,3,0,0,0
13,7,7,0,0,0
33,6,2,0,0,0
18,4,6,0,0,0
38,4,2,0,0,0
19,6,8,0,0,0
24,5,4,0,0,0
19,7,8,0,0,0
25,6,4,0,0,0
2,3,6,0,0,0
26,7,4,0,0,0
2,3,5,0,0,0
22,3,5,0,0,0
18,3,5,0,0,0
35,5,2,0,0,0
16,5,8,0,0,0
31,7,3,0,0,0
3,4,6,0,0,0
27,8,5,0,0,0
15,6,8,0,0,0
2,3,4,0,0,1
18,2,6,0,0,0
33,6,3,0,0,0
14,4,7,0,0,0
37,8,1,0,0,0
5,6,6,0,0,0
38,5,3,0,0,0
16,6,7,0,0,0
32,3,3,0,0,0
14,3,6,0,0,0
39,6,2,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
18,4,8,0,0,0
23,4,5,0,0,0
3,4,5,0,0,0
2,3,5,0,0,0
14,4,7,0,0,0
34,3,4,0,0,0
4,5,5,0,0,0
24,5,5,0,0,0
14,4,6,0,0,0
37,4,1,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
5,6,5,0,0,0
34,4,5,0,0,0
5,6,4,0,0,0
38,6,4,0,0,0
22,6,5,0,0,1
31,6,5,0,0,0
13,6,6,0,0,0
34,5,4,0,0,0
23,4,5,0,0,1
37,8,1,0,0,0
6,7,5,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
4,8,8,0,0,1
19,8,8,0,0,0
1,8,5,0,0,1
19,7,8,0,0,0
1,8,6,0,0,0
25,8,4,0,0,1
3,4,4,0,0,1
18,3,7,0,0,0
32,4,5,0,0,0
14,4,5,0,0,0
3,4,5,0,0,0
32,7,6,0,0,1
38,7,5,0,0,0
27,6,4,0,0,1
33,6,4,0,0,0
17,2,4,0,0,0
35,5,3,0,0,0
4,5,8,0,0,1
38,6,6,0,0,0
16,6,6,0,0,0
14,7,5,0,0,1
25,8,3,1,0,0
14,6,6,0,0,0
32,6,4,0,0,0
37,8,3,0,0,0
17,2,1,1,0,0
1,8,7,1,0,0
19,6,9,0,0,0
1,7,8,1,1,0
15,7,8,0,0,0
37,8,9,1,0,0
21,7,9,0,0,1
11,5,7,0,0,1
4,5,7,0,0,0
37,7,8,1,1,0
21,7,8,0,0,0
16,6,8,0,0,1
19,6,8,0,0,0
13,6,7,0,0,1
